request_id,device_id,primary_port,vlan_id
9473,0,0,2529
9473,0,1,2529
9474,3,1,2528
9475,1,0,2529
9475,1,1,2529
9476,4,1,2528
9477,2,1,2529
9478,1,0,2531
9478,1,1,2531
9479,3,1,2529
9480,2,0,2531
9480,2,1,2531
9481,1,0,2532
9481,1,1,2532
9482,4,1,2529
9483,2,1,2530
9484,2,0,2532
9484,2,1,2532
9485,4,0,2532
9485,4,1,2532
9486,3,1,2530
9487,4,1,2530
9488,1,0,2533
9488,1,1,2533
9489,3,1,2531
9490,4,1,2531
9491,4,0,2533
9491,4,1,2533
9492,3,1,2532
9493,2,1,2533
9494,1,0,2534
9494,1,1,2534
9495,3,1,2533
9496,2,0,2534
9496,2,1,2534
9497,0,1,2534
9498,3,1,2534
9499,4,0,2534
9499,4,1,2534
9500,0,1,2535
9501,2,1,2535
9502,3,1,2535
9503,0,0,2536
9503,0,1,2536
9504,4,1,2535
9505,0,0,2537
9505,0,1,2537
9506,1,0,2537
9506,1,1,2537
9507,2,1,2536
9508,2,0,2537
9508,2,1,2537
9509,4,1,2536
9510,4,0,2537
9510,4,1,2537
9511,1,0,2538
9511,1,1,2538
9512,2,0,2538
9512,2,1,2538
9513,3,1,2537
9514,2,0,2539
9514,2,1,2539
9515,3,1,2538
9516,0,0,2540
9516,0,1,2540
9517,4,0,2540
9517,4,1,2540
9518,2,0,2541
9518,2,1,2541
9519,1,1,2539
9520,0,0,2542
9520,0,1,2542
9521,3,1,2539
9522,1,0,2542
9522,1,1,2542
9523,4,1,2539
9524,3,1,2541
9525,2,0,2542
9525,2,1,2542
9526,4,1,2541
9527,4,1,2542
9528,0,0,2543
9528,0,1,2543
9529,4,1,2543
9530,0,0,2544
9530,0,1,2544
9531,1,1,2544
9532,2,1,2544
9533,4,0,2544
9533,4,1,2544
9534,3,1,2544
9535,0,1,2545
9536,1,1,2545
9537,2,0,2545
9537,2,1,2545
9538,0,0,2546
9538,0,1,2546
9539,3,1,2545
9540,4,0,2546
9540,4,1,2546
9541,4,1,2545
9542,1,1,2546
9543,0,0,2547
9543,0,1,2547
9544,3,1,2546
9545,1,1,2547
9546,4,0,2548
9546,4,1,2548
9547,3,1,2547
9548,4,1,2547
9549,0,1,2548
9550,0,0,2549
9550,0,1,2549
9551,1,0,2549
9551,1,1,2549
9552,1,1,2548
9553,2,0,2550
9553,2,1,2550
9554,4,0,2550
9554,4,1,2550
9555,0,0,2551
9555,0,1,2551
9556,2,0,2551
9556,2,1,2551
9557,2,1,2548
9558,4,0,2551
9558,4,1,2551
9559,0,0,2552
9559,0,1,2552
9560,3,1,2549
9561,1,0,2552
9561,1,1,2552
9562,4,0,2552
9562,4,1,2552
9563,1,0,2553
9563,1,1,2553
9564,4,0,2553
9564,4,1,2553
9565,0,0,2554
9565,0,1,2554
9566,1,0,2554
9566,1,1,2554
9567,0,1,2550
9568,1,1,2550
9569,0,0,2555
9569,0,1,2555
9570,1,1,2551
9571,2,1,2552
9572,4,0,2555
9572,4,1,2555
9573,3,1,2552
9574,3,1,2553
9575,2,0,2556
9575,2,1,2556
9576,3,1,2554
9577,0,0,2557
9577,0,1,2557
9578,1,0,2557
9578,1,1,2557
9579,2,1,2555
9580,3,1,2555
9581,1,0,2558
9581,1,1,2558
9582,0,1,2556
9583,1,1,2556
9584,4,0,2558
9584,4,1,2558
9585,0,0,2559
9585,0,1,2559
9586,2,0,2559
9586,2,1,2559
9587,3,1,2556
9588,4,0,2559
9588,4,1,2559
9589,0,0,2560
9589,0,1,2560
9590,1,0,2560
9590,1,1,2560
9591,0,0,2561
9591,0,1,2561
9592,2,0,2561
9592,2,1,2561
9593,1,0,2562
9593,1,1,2562
9594,2,0,2562
9594,2,1,2562
9595,4,0,2563
9595,4,1,2563
9596,4,1,2557
9597,2,1,2558
9598,3,1,2559
9599,0,0,2564
9599,0,1,2564
9600,4,1,2560
9601,1,0,2564
9601,1,1,2564
9602,0,0,2565
9602,0,1,2565
9603,3,1,2561
9604,2,0,2565
9604,2,1,2565
9605,0,1,2562
9606,3,1,2562
9607,4,0,2565
9607,4,1,2565
9608,2,0,2566
9608,2,1,2566
9609,0,0,2567
9609,0,1,2567
9610,1,0,2567
9610,1,1,2567
9611,2,0,2567
9611,2,1,2567
9612,0,0,2568
9612,0,1,2568
9613,1,0,2568
9613,1,1,2568
9614,2,0,2568
9614,2,1,2568
9615,4,0,2568
9615,4,1,2568
9616,2,1,2563
9617,2,0,2569
9617,2,1,2569
9618,4,0,2569
9618,4,1,2569
9619,3,1,2564
9620,3,1,2565
9621,1,0,2570
9621,1,1,2570
9622,4,0,2570
9622,4,1,2570
9623,1,0,2572
9623,1,1,2572
9624,2,0,2572
9624,2,1,2572
9625,0,1,2566
9626,2,0,2573
9626,2,1,2573
9627,4,1,2566
9628,4,0,2573
9628,4,1,2573
9629,3,1,2568
9630,0,1,2569
9631,0,1,2570
9632,1,0,2574
9632,1,1,2574
9633,2,0,2574
9633,2,1,2574
9634,3,1,2570
9635,2,1,2571
9636,3,1,2571
9637,0,0,2575
9637,0,1,2575
9638,2,0,2575
9638,2,1,2575
9639,0,0,2576
9639,0,1,2576
9640,1,1,2573
9641,4,0,2576
9641,4,1,2576
9642,3,1,2573
9643,0,0,2577
9643,0,1,2577
9644,3,1,2575
9645,1,0,2577
9645,1,1,2577
9646,1,1,2576
9647,2,0,2577
9647,2,1,2577
9648,4,0,2577
9648,4,1,2577
9649,2,1,2576
9650,0,0,2578
9650,0,1,2578
9651,3,1,2576
9652,1,0,2578
9652,1,1,2578
9653,2,0,2578
9653,2,1,2578
9654,4,0,2578
9654,4,1,2578
9655,3,1,2577
9656,0,0,2579
9656,0,1,2579
9657,1,0,2579
9657,1,1,2579
9658,4,0,2579
9658,4,1,2579
9659,0,0,2580
9659,0,1,2580
9660,1,0,2580
9660,1,1,2580
9661,3,1,2578
9662,2,1,2579
9663,2,0,2580
9663,2,1,2580
9664,3,1,2579
9665,3,1,2580
9666,4,0,2580
9666,4,1,2580
9667,1,0,2581
9667,1,1,2581
9668,2,1,2581
9669,0,0,2583
9669,0,1,2583
9670,3,1,2581
9671,1,0,2583
9671,1,1,2583
9672,4,0,2583
9672,4,1,2583
9673,1,1,2582
9674,2,1,2582
9675,2,0,2584
9675,2,1,2584
9676,3,1,2582
9677,4,0,2584
9677,4,1,2584
9678,3,1,2583
9679,1,1,2584
9680,0,0,2585
9680,0,1,2585
9681,3,1,2584
9682,1,1,2585
9683,2,0,2585
9683,2,1,2585
9684,3,1,2585
9685,4,0,2585
9685,4,1,2585
9686,0,1,2586
9687,1,1,2586
9688,2,1,2586
9689,3,1,2586
9690,4,0,2586
9690,4,1,2586
9691,0,0,2587
9691,0,1,2587
9692,1,0,2587
9692,1,1,2587
9693,2,0,2587
9693,2,1,2587
9694,2,0,2588
9694,2,1,2588
9695,3,1,2587
9696,4,0,2588
9696,4,1,2588
9697,0,0,2589
9697,0,1,2589
9698,2,0,2589
9698,2,1,2589
9699,4,1,2587
9700,0,1,2588
9701,4,0,2589
9701,4,1,2589
9702,0,1,2590
9703,1,1,2590
9704,4,0,2590
9704,4,1,2590
9705,0,0,2591
9705,0,1,2591
9706,2,0,2591
9706,2,1,2591
9707,1,1,2591
9708,0,0,2592
9708,0,1,2592
9709,3,1,2591
9710,4,0,2592
9710,4,1,2592
9711,2,0,2593
9711,2,1,2593
9712,0,0,2594
9712,0,1,2594
9713,2,0,2594
9713,2,1,2594
9714,4,0,2594
9714,4,1,2594
9715,0,0,2595
9715,0,1,2595
9716,1,0,2595
9716,1,1,2595
9717,2,0,2595
9717,2,1,2595
9718,0,0,2596
9718,0,1,2596
9719,2,0,2597
9719,2,1,2597
9720,1,0,2598
9720,1,1,2598
9721,2,1,2592
9722,2,0,2598
9722,2,1,2598
9723,4,0,2598
9723,4,1,2598
9724,3,1,2592
9725,0,1,2593
9726,1,0,2599
9726,1,1,2599
9727,3,1,2593
9728,0,0,2600
9728,0,1,2600
9729,3,1,2595
9730,1,0,2600
9730,1,1,2600
9731,1,1,2596
9732,1,0,2601
9732,1,1,2601
9733,4,0,2601
9733,4,1,2601
9734,2,0,2602
9734,2,1,2602
9735,2,1,2596
9736,3,1,2597
9737,1,0,2603
9737,1,1,2603
9738,3,1,2598
9739,0,0,2604
9739,0,1,2604
9740,4,1,2599
9741,0,0,2605
9741,0,1,2605
9742,0,0,2606
9742,0,1,2606
9743,3,1,2600
9744,2,0,2606
9744,2,1,2606
9745,0,0,2607
9745,0,1,2607
9746,1,0,2607
9746,1,1,2607
9747,3,1,2602
9748,3,1,2604
9749,2,0,2607
9749,2,1,2607
9750,3,1,2605
9751,1,1,2606
9752,4,0,2607
9752,4,1,2607
9753,3,1,2606
9754,4,1,2606
9755,0,0,2608
9755,0,1,2608
9756,1,0,2608
9756,1,1,2608
9757,2,0,2608
9757,2,1,2608
9758,3,1,2607
9759,3,1,2608
9760,4,1,2608
9761,0,1,2609
9762,2,0,2609
9762,2,1,2609
9763,4,0,2609
9763,4,1,2609
9764,0,0,2610
9764,0,1,2610
9765,3,1,2609
9766,1,0,2610
9766,1,1,2610
9767,2,1,2610
9768,2,0,2611
9768,2,1,2611
9769,0,0,2612
9769,0,1,2612
9770,3,1,2610
9771,1,1,2611
9772,3,1,2611
9773,4,1,2611
9774,1,1,2612
9775,2,0,2612
9775,2,1,2612
9776,4,0,2612
9776,4,1,2612
9777,3,1,2612
9778,0,1,2613
9779,2,0,2613
9779,2,1,2613
9780,1,1,2613
9781,3,1,2613
9782,4,0,2613
9782,4,1,2613
9783,0,0,2614
9783,0,1,2614
9784,1,0,2614
9784,1,1,2614
9785,2,1,2614
9786,3,1,2614
9787,1,0,2615
9787,1,1,2615
9788,2,1,2615
9789,3,1,2615
9790,4,1,2615
9791,0,1,2616
9792,1,1,2616
9793,3,1,2616
9794,0,1,2617
9795,2,1,2617
9796,4,0,2617
9796,4,1,2617
9797,0,0,2618
9797,0,1,2618
9798,3,1,2617
9799,1,1,2618
9800,2,1,2618
9801,4,0,2618
9801,4,1,2618
9802,0,1,2619
9803,1,0,2619
9803,1,1,2619
9804,4,1,2619
9805,1,0,2620
9805,1,1,2620
9806,3,1,2620
9807,4,1,2620
9808,0,1,2621
9809,4,0,2621
9809,4,1,2621
9810,2,1,2621
9811,0,0,2622
9811,0,1,2622
9812,1,1,2622
9813,2,1,2622
9814,1,0,2623
9814,1,1,2623
9815,2,1,2623
9816,0,0,2624
9816,0,1,2624
9817,1,0,2625
9817,1,1,2625
9818,1,1,2624
9819,2,0,2625
9819,2,1,2625
9820,4,0,2625
9820,4,1,2625
9821,0,0,2626
9821,0,1,2626
9822,1,0,2626
9822,1,1,2626
9823,3,1,2624
9824,2,0,2626
9824,2,1,2626
9825,3,1,2625
9826,4,1,2626
9827,0,1,2627
9828,1,1,2627
9829,2,0,2628
9829,2,1,2628
9830,3,1,2628
9831,1,0,2629
9831,1,1,2629
9832,4,1,2628
9833,2,0,2629
9833,2,1,2629
9834,0,1,2629
9835,4,1,2629
9836,0,1,2630
9837,2,1,2630
9838,4,1,2630
9839,0,1,2631
9840,1,0,2631
9840,1,1,2631
9841,2,1,2631
9842,4,0,2631
9842,4,1,2631
9843,4,0,2632
9843,4,1,2632
9844,3,1,2631
9845,0,0,2633
9845,0,1,2633
9846,4,0,2633
9846,4,1,2633
9847,0,0,2634
9847,0,1,2634
9848,1,1,2632
9849,2,1,2632
9850,1,1,2633
9851,1,1,2634
9852,2,1,2634
9853,4,0,2634
9853,4,1,2634
9854,3,1,2634
9855,0,1,2635
9856,1,1,2635
9857,0,0,2636
9857,0,1,2636
9858,1,0,2636
9858,1,1,2636
9859,3,1,2635
9860,4,0,2636
9860,4,1,2636
9861,1,0,2637
9861,1,1,2637
9862,4,1,2635
9863,4,0,2637
9863,4,1,2637
9864,2,1,2636
9865,1,0,2638
9865,1,1,2638
9866,2,0,2638
9866,2,1,2638
9867,0,1,2637
9868,2,1,2637
9869,4,0,2638
9869,4,1,2638
9870,1,0,2639
9870,1,1,2639
9871,2,0,2639
9871,2,1,2639
9872,4,0,2639
9872,4,1,2639
9873,0,0,2640
9873,0,1,2640
9874,3,1,2637
9875,4,0,2640
9875,4,1,2640
9876,3,1,2638
9877,0,0,2641
9877,0,1,2641
9878,1,0,2641
9878,1,1,2641
9879,4,0,2641
9879,4,1,2641
9880,3,1,2639
9881,3,1,2641
9882,1,0,2642
9882,1,1,2642
9883,2,0,2642
9883,2,1,2642
9884,0,1,2642
9885,4,0,2642
9885,4,1,2642
9886,3,1,2642
9887,2,1,2643
9888,3,1,2643
9889,0,1,2644
9890,1,1,2644
9891,2,1,2644
9892,3,1,2644
9893,4,0,2644
9893,4,1,2644
9894,0,0,2645
9894,0,1,2645
9895,1,1,2645
9896,0,0,2646
9896,0,1,2646
9897,1,0,2646
9897,1,1,2646
9898,2,0,2646
9898,2,1,2646
9899,0,0,2647
9899,0,1,2647
9900,1,0,2647
9900,1,1,2647
9901,3,1,2646
9902,2,1,2647
9903,4,0,2647
9903,4,1,2647
9904,1,0,2648
9904,1,1,2648
9905,3,1,2647
9906,2,1,2648
9907,4,0,2648
9907,4,1,2648
9908,0,0,2649
9908,0,1,2649
9909,1,0,2649
9909,1,1,2649
9910,0,0,2650
9910,0,1,2650
9911,4,1,2649
9912,1,0,2650
9912,1,1,2650
9913,2,1,2650
9914,1,0,2651
9914,1,1,2651
9915,3,1,2650
9916,4,1,2650
9917,2,0,2651
9917,2,1,2651
9918,0,1,2651
9919,3,1,2651
9920,4,0,2651
9920,4,1,2651
9921,0,1,2652
9922,1,1,2652
9923,4,0,2652
9923,4,1,2652
9924,0,1,2653
9925,2,1,2653
9926,0,0,2654
9926,0,1,2654
9927,2,0,2654
9927,2,1,2654
9928,1,0,2655
9928,1,1,2655
9929,2,0,2655
9929,2,1,2655
9930,0,0,2656
9930,0,1,2656
9931,1,0,2656
9931,1,1,2656
9932,2,0,2656
9932,2,1,2656
9933,1,0,2657
9933,1,1,2657
9934,3,1,2653
9935,1,1,2654
9936,2,0,2657
9936,2,1,2657
9937,3,1,2654
9938,4,1,2654
9939,3,1,2655
9940,3,1,2656
9941,4,1,2656
9942,3,1,2657
9943,4,1,2657
9944,1,1,2658
9945,2,1,2658
9946,3,1,2658
9947,0,0,2659
9947,0,1,2659
9948,4,0,2659
9948,4,1,2659
9949,0,0,2660
9949,0,1,2660
9950,1,1,2659
9951,1,0,2660
9951,1,1,2660
9952,3,1,2659
9953,4,0,2660
9953,4,1,2660
9954,1,0,2661
9954,1,1,2661
9955,2,0,2661
9955,2,1,2661
9956,3,1,2660
9957,0,1,2661
9958,1,0,2662
9958,1,1,2662
9959,2,0,2662
9959,2,1,2662
9960,3,1,2661
9961,0,0,2663
9961,0,1,2663
9962,1,0,2663
9962,1,1,2663
9963,3,1,2662
9964,4,1,2662
9965,1,0,2664
9965,1,1,2664
9966,1,0,2665
9966,1,1,2665
9967,2,0,2665
9967,2,1,2665
9968,3,1,2663
9969,4,0,2665
9969,4,1,2665
9970,1,0,2667
9970,1,1,2667
9971,3,1,2664
9972,2,0,2667
9972,2,1,2667
9973,4,1,2664
9974,4,0,2667
9974,4,1,2667
9975,3,1,2665
9976,0,0,2668
9976,0,1,2668
9977,2,0,2668
9977,2,1,2668
9978,1,1,2666
9979,3,1,2666
9980,0,0,2669
9980,0,1,2669
9981,1,0,2669
9981,1,1,2669
9982,0,1,2667
9983,3,1,2667
9984,1,1,2668
9985,2,0,2669
9985,2,1,2669
9986,3,1,2668
9987,4,0,2669
9987,4,1,2669
9988,4,1,2668
9989,4,0,2670
9989,4,1,2670
9990,1,0,2671
9990,1,1,2671
9991,1,1,2670
9992,0,1,2671
9993,2,0,2671
9993,2,1,2671
9994,3,1,2671
9995,1,0,2672
9995,1,1,2672
9996,2,1,2672
9997,4,0,2672
9997,4,1,2672
9998,0,0,2673
9998,0,1,2673
9999,1,0,2673
9999,1,1,2673
10000,2,0,2673
10000,2,1,2673
10001,4,0,2673
10001,4,1,2673
10002,3,1,2672
10003,3,1,2673
10004,0,0,2674
10004,0,1,2674
10005,2,1,2674
10006,1,0,2675
10006,1,1,2675
10007,4,0,2675
10007,4,1,2675
10008,2,0,2676
10008,2,1,2676
10009,3,1,2674
10010,0,0,2677
10010,0,1,2677
10011,0,1,2676
10012,2,0,2677
10012,2,1,2677
10013,0,0,2678
10013,0,1,2678
10014,1,0,2678
10014,1,1,2678
10015,3,1,2676
10016,1,1,2677
10017,4,1,2677
10018,2,1,2678
10019,0,0,2679
10019,0,1,2679
10020,1,0,2680
10020,1,1,2680
10021,3,1,2678
10022,0,1,2680
10023,4,0,2680
10023,4,1,2680
10024,0,0,2681
10024,0,1,2681
10025,1,0,2681
10025,1,1,2681
10026,2,0,2681
10026,2,1,2681
10027,0,0,2682
10027,0,1,2682
10028,3,1,2680
10029,3,1,2681
10030,1,1,2682
10031,4,0,2682
10031,4,1,2682
10032,4,0,2683
10032,4,1,2683
10033,3,1,2682
10034,0,1,2683
10035,1,1,2683
10036,2,1,2683
10037,3,1,2683
10038,1,1,2684
10039,2,0,2684
10039,2,1,2684
10040,4,0,2684
10040,4,1,2684
10041,0,0,2685
10041,0,1,2685
10042,1,0,2685
10042,1,1,2685
10043,4,1,2685
10044,0,0,2686
10044,0,1,2686
10045,1,1,2686
10046,2,0,2687
10046,2,1,2687
10047,2,1,2686
10048,3,1,2686
10049,4,1,2686
10050,0,1,2687
10051,1,1,2687
10052,3,1,2687
10053,4,1,2687
10054,2,1,2688
10055,4,1,2688
10056,0,1,2689
10057,1,1,2689
10058,2,1,2689
10059,0,0,2691
10059,0,1,2691
10060,2,0,2691
10060,2,1,2691
10061,4,0,2691
10061,4,1,2691
10062,0,1,2690
10063,2,1,2690
10064,4,0,2692
10064,4,1,2692
10065,1,0,2693
10065,1,1,2693
10066,2,0,2693
10066,2,1,2693
10067,3,1,2690
10068,4,1,2690
10069,0,1,2692
10070,4,0,2693
10070,4,1,2693
10071,0,0,2694
10071,0,1,2694
10072,1,1,2692
10073,1,0,2694
10073,1,1,2694
10074,2,0,2694
10074,2,1,2694
10075,0,0,2695
10075,0,1,2695
10076,3,1,2692
10077,2,0,2695
10077,2,1,2695
10078,4,0,2696
10078,4,1,2696
10079,3,1,2694
10080,4,0,2698
10080,4,1,2698
10081,4,1,2694
10082,1,1,2695
10083,1,0,2699
10083,1,1,2699
10084,3,1,2695
10085,0,1,2696
10086,2,0,2699
10086,2,1,2699
10087,4,0,2699
10087,4,1,2699
10088,2,1,2696
10089,3,1,2696
10090,3,1,2697
10091,0,0,2701
10091,0,1,2701
10092,4,1,2697
10093,1,0,2701
10093,1,1,2701
10094,1,1,2698
10095,3,1,2698
10096,3,1,2699
10097,0,0,2702
10097,0,1,2702
10098,2,0,2702
10098,2,1,2702
10099,1,1,2700
10100,4,0,2702
10100,4,1,2702
10101,3,1,2700
10102,2,1,2701
10103,3,1,2701
10104,3,1,2702
10105,0,1,2703
10106,1,0,2703
10106,1,1,2703
10107,2,0,2703
10107,2,1,2703
10108,0,0,2704
10108,0,1,2704
10109,3,1,2703
10110,2,1,2704
10111,3,1,2704
10112,0,0,2705
10112,0,1,2705
10113,4,1,2704
10114,1,1,2705
10115,2,1,2705
10116,3,1,2705
10117,4,0,2705
10117,4,1,2705
10118,0,1,2706
10119,1,1,2706
10120,0,0,2707
10120,0,1,2707
10121,1,0,2707
10121,1,1,2707
10122,0,0,2708
10122,0,1,2708
10123,3,1,2706
10124,2,1,2707
10125,2,0,2708
10125,2,1,2708
10126,3,1,2707
10127,0,0,2709
10127,0,1,2709
10128,1,0,2709
10128,1,1,2709
10129,3,1,2708
10130,0,0,2710
10130,0,1,2710
10131,2,0,2710
10131,2,1,2710
10132,4,0,2710
10132,4,1,2710
10133,3,1,2709
10134,0,0,2711
10134,0,1,2711
10135,2,0,2711
10135,2,1,2711
10136,3,1,2710
10137,4,1,2711
10138,1,1,2712
10139,0,0,2713
10139,0,1,2713
10140,4,0,2713
10140,4,1,2713
10141,0,0,2714
10141,0,1,2714
10142,2,1,2712
10143,2,0,2714
10143,2,1,2714
10144,4,0,2714
10144,4,1,2714
10145,0,0,2715
10145,0,1,2715
10146,1,0,2715
10146,1,1,2715
10147,2,0,2715
10147,2,1,2715
10148,1,0,2716
10148,1,1,2716
10149,4,0,2716
10149,4,1,2716
10150,3,1,2712
10151,1,1,2713
10152,1,0,2717
10152,1,1,2717
10153,2,1,2713
10154,2,0,2717
10154,2,1,2717
10155,2,0,2718
10155,2,1,2718
10156,4,0,2718
10156,4,1,2718
10157,0,0,2719
10157,0,1,2719
10158,2,0,2719
10158,2,1,2719
10159,4,0,2719
10159,4,1,2719
10160,3,1,2713
10161,1,1,2714
10162,0,0,2720
10162,0,1,2720
10163,3,1,2715
10164,1,0,2720
10164,1,1,2720
10165,2,1,2716
10166,2,0,2720
10166,2,1,2720
10167,4,1,2717
10168,0,1,2718
10169,3,1,2718
10170,4,0,2720
10170,4,1,2720
10171,2,0,2721
10171,2,1,2721
10172,0,0,2722
10172,0,1,2722
10173,1,1,2719
10174,3,1,2719
10175,2,0,2722
10175,2,1,2722
10176,0,0,2723
10176,0,1,2723
10177,3,1,2720
10178,1,1,2721
10179,3,1,2721
10180,2,0,2723
10180,2,1,2723
10181,3,1,2722
10182,2,0,2724
10182,2,1,2724
10183,0,0,2725
10183,0,1,2725
10184,2,0,2726
10184,2,1,2726
10185,4,1,2722
10186,3,1,2723
10187,4,1,2723
10188,3,1,2724
10189,4,0,2726
10189,4,1,2726
10190,2,1,2725
10191,3,1,2725
10192,1,1,2726
10193,3,1,2726
10194,1,0,2727
10194,1,1,2727
10195,2,1,2727
10196,0,0,2728
10196,0,1,2728
10197,3,1,2727
10198,2,1,2728
10199,3,1,2728
10200,4,1,2728
10201,4,0,2729
10201,4,1,2729
10202,1,0,2730
10202,1,1,2730
10203,1,1,2729
10204,2,1,2729
10205,3,1,2729
10206,0,0,2731
10206,0,1,2731
10207,4,0,2731
10207,4,1,2731
10208,2,0,2732
10208,2,1,2732
10209,4,0,2734
10209,4,1,2734
10210,1,0,2735
10210,1,1,2735
10211,4,0,2735
10211,4,1,2735
10212,0,1,2730
10213,1,0,2736
10213,1,1,2736
10214,2,1,2730
10215,1,1,2731
10216,3,1,2731
10217,0,1,2732
10218,0,0,2737
10218,0,1,2737
10219,1,0,2737
10219,1,1,2737
10220,2,0,2737
10220,2,1,2737
10221,1,1,2732
10222,2,1,2734
10223,3,1,2734
10224,2,1,2735
10225,3,1,2735
10226,4,1,2737
10227,0,1,2738
10228,1,0,2738
10228,1,1,2738
10229,3,1,2738
10230,1,1,2739
10231,2,0,2739
10231,2,1,2739
10232,3,1,2739
10233,0,1,2740
10234,1,0,2740
10234,1,1,2740
10235,2,1,2740
10236,3,1,2740
10237,4,1,2740
10238,0,1,2741
10239,1,1,2741
10240,4,1,2741
10241,0,0,2742
10241,0,1,2742
10242,1,1,2742
10243,2,1,2742
10244,1,0,2743
10244,1,1,2743
10245,2,0,2743
10245,2,1,2743
10246,4,1,2742
10247,3,1,2743
10248,4,1,2743
10249,0,1,2744
10250,1,1,2744
10251,3,1,2744
10252,0,0,2745
10252,0,1,2745
10253,0,0,2746
10253,0,1,2746
10254,3,1,2745
10255,1,0,2746
10255,1,1,2746
10256,2,1,2746
10257,4,0,2746
10257,4,1,2746
10258,3,1,2746
10259,0,1,2747
10260,1,0,2747
10260,1,1,2747
10261,2,0,2747
10261,2,1,2747
10262,4,0,2747
10262,4,1,2747
10263,0,0,2748
10263,0,1,2748
10264,1,1,2748
10265,2,1,2748
10266,3,1,2748
10267,0,1,2749
10268,0,0,2750
10268,0,1,2750
10269,2,1,2749
10270,2,0,2750
10270,2,1,2750
10271,4,0,2750
10271,4,1,2750
10272,1,0,2751
10272,1,1,2751
10273,4,0,2751
10273,4,1,2751
10274,3,1,2749
10275,0,0,2752
10275,0,1,2752
10276,1,0,2753
10276,1,1,2753
10277,3,1,2750
10278,2,0,2753
10278,2,1,2753
10279,2,1,2751
10280,1,1,2752
10281,3,1,2752
10282,3,1,2753
10283,4,1,2753
10284,0,0,2754
10284,0,1,2754
10285,1,0,2754
10285,1,1,2754
10286,0,1,2755
10287,1,0,2755
10287,1,1,2755
10288,0,0,2756
10288,0,1,2756
10289,2,1,2755
10290,3,1,2755
10291,1,1,2756
10292,2,1,2756
10293,4,0,2757
10293,4,1,2757
10294,3,1,2756
10295,1,0,2758
10295,1,1,2758
10296,4,0,2758
10296,4,1,2758
10297,4,1,2756
10298,3,1,2757
10299,3,1,2758
10300,0,1,2759
10301,1,0,2759
10301,1,1,2759
10302,2,0,2759
10302,2,1,2759
10303,0,0,2760
10303,0,1,2760
10304,1,0,2761
10304,1,1,2761
10305,3,1,2759
10306,0,0,2762
10306,0,1,2762
10307,3,1,2760
10308,4,1,2761
10309,2,0,2762
10309,2,1,2762
10310,3,1,2762
10311,4,0,2762
10311,4,1,2762
10312,0,1,2763
10313,2,1,2763
10314,4,0,2763
10314,4,1,2763
10315,4,1,2764
10316,0,1,2765
10317,1,1,2765
10318,2,1,2765
10319,3,1,2765
10320,2,0,2766
10320,2,1,2766
10321,3,1,2766
10322,4,1,2766
10323,1,0,2767
10323,1,1,2767
10324,2,0,2767
10324,2,1,2767
10325,3,1,2767
10326,1,0,2768
10326,1,1,2768
10327,0,0,2769
10327,0,1,2769
10328,1,0,2769
10328,1,1,2769
10329,2,0,2769
10329,2,1,2769
10330,4,1,2767
10331,0,1,2768
10332,2,1,2768
10333,3,1,2768
10334,4,0,2769
10334,4,1,2769
10335,4,1,2768
10336,0,0,2770
10336,0,1,2770
10337,1,0,2770
10337,1,1,2770
10338,3,1,2769
10339,2,1,2770
10340,3,1,2770
10341,4,0,2770
10341,4,1,2770
10342,0,0,2771
10342,0,1,2771
10343,0,0,2772
10343,0,1,2772
10344,2,1,2771
10345,3,1,2771
10346,1,1,2772
10347,2,1,2772
10348,4,0,2772
10348,4,1,2772
10349,0,1,2773
10350,1,0,2773
10350,1,1,2773
10351,2,1,2773
10352,2,0,2774
10352,2,1,2774
10353,4,1,2773
10354,4,0,2774
10354,4,1,2774
10355,0,0,2775
10355,0,1,2775
10356,2,0,2775
10356,2,1,2775
10357,1,1,2775
10358,3,1,2775
10359,2,0,2776
10359,2,1,2776
10360,1,1,2776
10361,0,0,2777
10361,0,1,2777
10362,1,0,2777
10362,1,1,2777
10363,3,1,2776
10364,4,1,2776
10365,0,0,2778
10365,0,1,2778
10366,2,1,2777
10367,1,0,2778
10367,1,1,2778
10368,4,0,2778
10368,4,1,2778
10369,0,0,2779
10369,0,1,2779
10370,2,0,2779
10370,2,1,2779
10371,4,0,2780
10371,4,1,2780
10372,2,0,2781
10372,2,1,2781
10373,3,1,2777
10374,3,1,2778
10375,1,1,2779
10376,4,0,2781
10376,4,1,2781
10377,3,1,2779
10378,1,0,2782
10378,1,1,2782
10379,2,0,2782
10379,2,1,2782
10380,4,0,2782
10380,4,1,2782
10381,0,1,2780
10382,2,0,2783
10382,2,1,2783
10383,1,1,2780
10384,4,0,2783
10384,4,1,2783
10385,0,0,2784
10385,0,1,2784
10386,0,1,2781
10387,1,1,2781
10388,0,0,2785
10388,0,1,2785
10389,1,0,2785
10389,1,1,2785
10390,1,1,2783
10391,3,1,2783
10392,2,0,2785
10392,2,1,2785
10393,3,1,2784
10394,4,0,2785
10394,4,1,2785
10395,4,1,2784
10396,0,1,2786
10397,1,0,2786
10397,1,1,2786
10398,4,1,2786
10399,1,0,2787
10399,1,1,2787
10400,1,0,2788
10400,1,1,2788
10401,3,1,2787
10402,0,0,2789
10402,0,1,2789
10403,1,0,2789
10403,1,1,2789
10404,4,0,2789
10404,4,1,2789
10405,0,0,2790
