request_id,device_id,primary_port,vlan_id
8954,0,0,1995
8954,0,1,1995
8955,2,0,1995
8955,2,1,1995
8956,4,0,1995
8956,4,1,1995
8957,1,0,1996
8957,1,1,1996
8958,2,0,1996
8958,2,1,1996
8959,4,1,2372
8960,4,0,1996
8960,4,1,1996
8961,0,0,1997
8961,0,1,1997
8962,2,0,1997
8962,2,1,1997
8963,4,0,1997
8963,4,1,1997
8964,1,0,1998
8964,1,1,1998
8965,1,1,2373
8966,2,1,2373
8967,4,1,2373
8968,1,1,2374
8969,2,1,2374
8970,2,0,1998
8970,2,1,1998
8971,3,1,2374
8972,4,0,1998
8972,4,1,1998
8973,0,0,2000
8973,0,1,2000
8974,1,0,2000
8974,1,1,2000
8975,3,1,2375
8976,1,1,2376
8977,4,1,2376
8978,1,0,2001
8978,1,1,2001
8979,2,0,2001
8979,2,1,2001
8980,1,0,2002
8980,1,1,2002
8981,2,0,2002
8981,2,1,2002
8982,1,1,2377
8983,4,0,2002
8983,4,1,2002
8984,4,1,2377
8985,3,1,2378
8986,1,0,2003
8986,1,1,2003
8987,1,1,2379
8988,2,1,2379
8989,3,1,2379
8990,4,0,2003
8990,4,1,2003
8991,0,0,2004
8991,0,1,2004
8992,4,0,2004
8992,4,1,2004
8993,4,1,2379
8994,1,1,2380
8995,0,0,2005
8995,0,1,2005
8996,1,0,2005
8996,1,1,2005
8997,3,1,2380
8998,4,1,2380
8999,1,1,2381
9000,2,0,2005
9000,2,1,2005
9001,2,1,2381
9002,3,1,2381
9003,4,1,2381
9004,4,0,2005
9004,4,1,2005
9005,1,1,2382
9006,4,1,2382
9007,0,0,2006
9007,0,1,2006
9008,1,0,2006
9008,1,1,2006
9009,4,0,2006
9009,4,1,2006
9010,0,0,2007
9010,0,1,2007
9011,1,1,2383
9012,1,0,2007
9012,1,1,2007
9013,2,0,2007
9013,2,1,2007
9014,2,1,2383
9015,4,1,2383
9016,1,1,2384
9017,4,1,2384
9018,3,1,2385
9019,4,0,2007
9019,4,1,2007
9020,1,1,2386
9021,1,0,2008
9021,1,1,2008
9022,4,0,2008
9022,4,1,2008
9023,4,1,2387
9024,1,0,2009
9024,1,1,2009
9025,1,1,2388
9026,0,0,2010
9026,0,1,2010
9027,1,0,2010
9027,1,1,2010
9028,2,0,2010
9028,2,1,2010
9029,2,1,2388
9030,4,1,2388
9031,1,1,2389
9032,0,0,2011
9032,0,1,2011
9033,1,0,2011
9033,1,1,2011
9034,4,1,2389
9035,2,1,2390
9036,0,0,2012
9036,0,1,2012
9037,2,0,2012
9037,2,1,2012
9038,0,0,2013
9038,0,1,2013
9039,1,0,2013
9039,1,1,2013
9040,1,1,2391
9041,2,1,2391
9042,1,0,2014
9042,1,1,2014
9043,2,0,2014
9043,2,1,2014
9044,4,0,2014
9044,4,1,2014
9045,4,1,2391
9046,1,1,2392
9047,0,0,2015
9047,0,1,2015
9048,3,1,2392
9049,1,0,2015
9049,1,1,2015
9050,4,1,2392
9051,2,0,2015
9051,2,1,2015
9052,4,0,2015
9052,4,1,2015
9053,0,0,2016
9053,0,1,2016
9054,1,1,2393
9055,3,1,2393
9056,4,1,2393
9057,1,0,2016
9057,1,1,2016
9058,1,1,2394
9059,4,1,2394
9060,1,1,2395
9061,0,0,2017
9061,0,1,2017
9062,2,0,2017
9062,2,1,2017
9063,4,0,2017
9063,4,1,2017
9064,0,0,2019
9064,0,1,2019
9065,1,0,2019
9065,1,1,2019
9066,4,1,2395
9067,3,1,2396
9068,4,1,2396
9069,1,1,2397
9070,2,0,2019
9070,2,1,2019
9071,4,0,2019
9071,4,1,2019
9072,0,0,2020
9072,0,1,2020
9073,2,0,2020
9073,2,1,2020
9074,4,0,2020
9074,4,1,2020
9075,4,1,2397
9076,0,0,2021
9076,0,1,2021
9077,1,0,2021
9077,1,1,2021
9078,2,0,2021
9078,2,1,2021
9079,2,0,2022
9079,2,1,2022
9080,1,1,2398
9081,4,1,2398
9082,1,0,2023
9082,1,1,2023
9083,0,0,2024
9083,0,1,2024
9084,1,1,2399
9085,2,1,2399
9086,4,1,2399
9087,1,1,2400
9088,2,1,2400
9089,4,1,2401
9090,1,0,2024
9090,1,1,2024
9091,2,0,2024
9091,2,1,2024
9092,4,1,2402
9093,1,1,2403
9094,0,0,2025
9094,0,1,2025
9095,2,1,2403
9096,2,0,2025
9096,2,1,2025
9097,4,0,2025
9097,4,1,2025
9098,0,0,2026
9098,0,1,2026
9099,1,0,2026
9099,1,1,2026
9100,2,0,2026
9100,2,1,2026
9101,1,1,2404
9102,0,0,2027
9102,0,1,2027
9103,2,1,2404
9104,1,0,2027
9104,1,1,2027
9105,2,0,2027
9105,2,1,2027
9106,0,0,2028
9106,0,1,2028
9107,2,0,2028
9107,2,1,2028
9108,4,1,2404
9109,0,0,2029
9109,0,1,2029
9110,2,0,2029
9110,2,1,2029
9111,1,1,2405
9112,1,1,2407
9113,4,1,2407
9114,1,1,2408
9115,2,1,2408
9116,4,1,2408
9117,1,1,2409
9118,2,1,2409
9119,4,0,2029
9119,4,1,2029
9120,2,1,2410
9121,4,1,2410
9122,1,1,2411
9123,4,1,2411
9124,3,1,2412
9125,0,0,2031
9125,0,1,2031
9126,4,1,2412
9127,0,0,2032
9127,0,1,2032
9128,3,1,2413
9129,4,1,2413
9130,1,1,2414
9131,3,1,2414
9132,2,0,2032
9132,2,1,2032
9133,1,0,2033
9133,1,1,2033
9134,1,1,2415
9135,1,0,2034
9135,1,1,2034
9136,3,1,2415
9137,0,0,2035
9137,0,1,2035
9138,4,1,2415
9139,1,0,2035
9139,1,1,2035
9140,1,1,2416
9141,4,1,2416
9142,2,0,2035
9142,2,1,2035
9143,1,1,2417
9144,2,0,2036
9144,2,1,2036
9145,4,1,2418
9146,1,1,2419
9147,4,0,2037
9147,4,1,2037
9148,0,0,2038
9148,0,1,2038
9149,2,1,2419
9150,1,0,2038
9150,1,1,2038
9151,4,0,2039
9151,4,1,2039
9152,4,0,2040
9152,4,1,2040
9153,4,1,2419
9154,1,1,2420
9155,1,0,2041
9155,1,1,2041
9156,2,0,2041
9156,2,1,2041
9157,4,0,2041
9157,4,1,2041
9158,0,0,2042
9158,0,1,2042
9159,2,1,2420
9160,4,1,2420
9161,1,1,2421
9162,3,1,2421
9163,4,1,2421
9164,2,1,2422
9165,4,1,2422
9166,1,0,2042
9166,1,1,2042
9167,4,0,2042
9167,4,1,2042
9168,1,1,2423
9169,1,0,2043
9169,1,1,2043
9170,2,1,2423
9171,2,0,2043
9171,2,1,2043
9172,4,0,2043
9172,4,1,2043
9173,4,1,2423
9174,0,0,2044
9174,0,1,2044
9175,0,1,2424
9176,1,1,2424
9177,1,0,2044
9177,1,1,2044
9178,4,0,2044
9178,4,1,2044
9179,3,1,2424
9180,0,0,2045
9180,0,1,2045
9181,4,1,2424
9182,1,1,2425
9183,4,1,2425
9184,0,1,2426
9185,1,1,2426
9186,4,1,2426
9187,0,0,2046
9187,0,1,2046
9188,0,1,2427
9189,4,0,2046
9189,4,1,2046
9190,0,0,2047
9190,0,1,2047
9191,1,0,2047
9191,1,1,2047
9192,0,0,2048
9192,0,1,2048
9193,1,0,2048
9193,1,1,2048
9194,4,0,2048
9194,4,1,2048
9195,1,1,2427
9196,4,1,2427
9197,0,0,2049
9197,0,1,2049
9198,2,1,2428
9199,3,1,2428
9200,0,1,2429
9201,2,0,2049
9201,2,1,2049
9202,4,0,2050
9202,4,1,2050
9203,0,0,2051
9203,0,1,2051
9204,3,1,2429
9205,0,1,2430
9206,0,1,2431
9207,3,1,2431
9208,4,1,2431
9209,0,1,2432
9210,2,1,2432
9211,1,0,2051
9211,1,1,2051
9212,4,1,2432
9213,2,0,2051
9213,2,1,2051
9214,0,1,2433
9215,1,0,2053
9215,1,1,2053
9216,2,0,2053
9216,2,1,2053
9217,4,0,2053
9217,4,1,2053
9218,2,1,2433
9219,4,1,2433
9220,2,0,2054
9220,2,1,2054
9221,0,0,2055
9221,0,1,2055
9222,1,0,2055
9222,1,1,2055
9223,4,0,2055
9223,4,1,2055
9224,0,1,2434
9225,1,0,2056
9225,1,1,2056
9226,2,1,2434
9227,2,0,2056
9227,2,1,2056
9228,2,0,2057
9228,2,1,2057
9229,1,0,2058
9229,1,1,2058
9230,4,1,2434
9231,2,0,2058
9231,2,1,2058
9232,0,1,2435
9233,2,1,2435
9234,4,1,2435
9235,0,1,2436
9236,4,0,2059
9236,4,1,2059
9237,1,0,2060
9237,1,1,2060
9238,4,0,2060
9238,4,1,2060
9239,4,0,2061
9239,4,1,2061
9240,0,0,2062
9240,0,1,2062
9241,3,1,2436
9242,4,1,2436
9243,4,1,2437
9244,0,1,2438
9245,2,1,2438
9246,3,1,2438
9247,1,0,2062
9247,1,1,2062
9248,2,0,2062
9248,2,1,2062
9249,0,0,2063
9249,0,1,2063
9250,4,1,2438
9251,2,1,2439
9252,1,0,2063
9252,1,1,2063
9253,2,0,2063
9253,2,1,2063
9254,4,0,2063
9254,4,1,2063
9255,3,1,2439
9256,0,0,2064
9256,0,1,2064
9257,4,1,2439
9258,4,0,2064
9258,4,1,2064
9259,1,0,2065
9259,1,1,2065
9260,0,0,2066
9260,0,1,2066
9261,0,1,2440
9262,2,0,2066
9262,2,1,2066
9263,4,0,2066
9263,4,1,2066
9264,3,1,2441
9265,0,0,2067
9265,0,1,2067
9266,4,1,2441
9267,0,1,2442
9268,4,1,2442
9269,1,0,2068
9269,1,1,2068
9270,0,1,2443
9271,2,1,2443
9272,4,1,2443
9273,2,0,2068
9273,2,1,2068
9274,1,0,2069
9274,1,1,2069
9275,0,1,2444
9276,2,0,2069
9276,2,1,2069
9277,4,0,2069
9277,4,1,2069
9278,0,0,2070
9278,0,1,2070
9279,2,0,2070
9279,2,1,2070
9280,4,0,2070
9280,4,1,2070
9281,0,0,2071
9281,0,1,2071
9282,1,0,2071
9282,1,1,2071
9283,2,0,2071
9283,2,1,2071
9284,2,0,2072
9284,2,1,2072
9285,3,1,2444
9286,2,1,2445
9287,1,0,2073
9287,1,1,2073
9288,3,1,2445
9289,0,1,2446
9290,3,1,2446
9291,4,0,2073
9291,4,1,2073
9292,4,1,2446
9293,1,0,2074
9293,1,1,2074
9294,0,1,2447
9295,2,0,2074
9295,2,1,2074
9296,4,0,2074
9296,4,1,2074
9297,2,0,2075
9297,2,1,2075
9298,2,1,2447
9299,4,0,2075
9299,4,1,2075
9300,0,0,2076
9300,0,1,2076
9301,2,1,2448
9302,2,0,2076
9302,2,1,2076
9303,0,0,2077
9303,0,1,2077
9304,2,0,2077
9304,2,1,2077
9305,4,1,2450
9306,4,0,2077
9306,4,1,2077
9307,0,1,2451
9308,0,1,2452
9309,1,0,2078
9309,1,1,2078
9310,2,1,2452
9311,2,0,2078
9311,2,1,2078
9312,4,0,2078
9312,4,1,2078
9313,3,1,2452
9314,0,0,2079
9314,0,1,2079
9315,3,1,2453
9316,4,1,2453
9317,1,0,2079
9317,1,1,2079
9318,2,0,2079
9318,2,1,2079
9319,0,1,2454
9320,2,1,2454
9321,4,0,2079
9321,4,1,2079
9322,3,1,2454
9323,0,0,2080
9323,0,1,2080
9324,4,1,2454
9325,0,1,2455
9326,1,0,2080
9326,1,1,2080
9327,2,0,2080
9327,2,1,2080
9328,2,1,2455
9329,0,1,2456
9330,4,1,2456
9331,0,0,2081
9331,0,1,2081
9332,2,1,2457
9333,2,0,2081
9333,2,1,2081
9334,4,1,2457
9335,4,0,2081
9335,4,1,2081
9336,1,0,2082
9336,1,1,2082
9337,2,1,2458
9338,2,0,2082
9338,2,1,2082
9339,2,0,2083
9339,2,1,2083
9340,4,1,2458
9341,0,0,2084
9341,0,1,2084
9342,0,1,2460
9343,2,1,2460
9344,3,1,2460
9345,4,1,2460
9346,0,1,2461
9347,1,0,2084
9347,1,1,2084
9348,2,0,2084
9348,2,1,2084
9349,4,0,2084
9349,4,1,2084
9350,0,0,2086
9350,0,1,2086
9351,3,1,2461
9352,1,0,2086
9352,1,1,2086
9353,4,0,2086
9353,4,1,2086
9354,0,0,2087
9354,0,1,2087
9355,4,1,2461
9356,4,0,2087
9356,4,1,2087
9357,0,0,2088
9357,0,1,2088
9358,0,0,2089
9358,0,1,2089
9359,0,1,2462
9360,1,0,2089
9360,1,1,2089
9361,4,0,2089
9361,4,1,2089
9362,1,0,2090
9362,1,1,2090
9363,3,1,2462
9364,4,0,2090
9364,4,1,2090
9365,4,1,2462
9366,1,0,2091
9366,1,1,2091
9367,2,0,2091
9367,2,1,2091
9368,4,0,2092
9368,4,1,2092
9369,0,1,2464
9370,0,0,2093
9370,0,1,2093
9371,4,1,2464
9372,0,1,2465
9373,1,0,2093
9373,1,1,2093
9374,2,0,2093
9374,2,1,2093
9375,2,0,2094
9375,2,1,2094
9376,4,0,2094
9376,4,1,2094
9377,2,0,2095
9377,2,1,2095
9378,4,0,2095
9378,4,1,2095
9379,3,1,2465
9380,4,1,2465
9381,4,1,2466
9382,0,0,2096
9382,0,1,2096
9383,0,1,2467
9384,1,0,2096
9384,1,1,2096
9385,4,0,2096
9385,4,1,2096
9386,3,1,2467
9387,0,1,2468
9388,2,1,2468
9389,0,0,2097
9389,0,1,2097
9390,1,0,2097
9390,1,1,2097
9391,4,1,2468
9392,0,1,2469
9393,4,0,2097
9393,4,1,2097
9394,2,1,2469
9395,1,0,2098
9395,1,1,2098
9396,4,1,2469
9397,0,1,2470
9398,0,1,2471
9399,4,0,2098
9399,4,1,2098
9400,1,0,2099
9400,1,1,2099
9401,4,1,2471
9402,2,0,2099
9402,2,1,2099
9403,0,0,2100
9403,0,1,2100
9404,1,0,2100
9404,1,1,2100
9405,4,0,2100
9405,4,1,2100
9406,0,0,2101
9406,0,1,2101
9407,1,0,2101
9407,1,1,2101
9408,4,1,2472
9409,0,1,2473
9410,3,1,2473
9411,4,1,2473
9412,0,1,2474
9413,4,1,2474
9414,3,1,2475
9415,4,1,2475
9416,0,1,2476
9417,2,0,2101
9417,2,1,2101
9418,4,0,2101
9418,4,1,2101
9419,3,1,2477
9420,1,0,2102
9420,1,1,2102
9421,0,1,2478
9422,2,1,2478
9423,2,0,2102
9423,2,1,2102
9424,4,1,2478
9425,0,1,2479
9426,2,1,2479
9427,3,1,2479
9428,4,1,2479
9429,4,0,2102
9429,4,1,2102
9430,0,1,2480
9431,0,0,2103
9431,0,1,2103
9432,1,0,2103
9432,1,1,2103
9433,2,1,2480
9434,3,1,2480
9435,4,0,2103
9435,4,1,2103
9436,4,1,2480
9437,0,0,2104
9437,0,1,2104
9438,0,1,2481
9439,1,0,2104
9439,1,1,2104
9440,2,1,2481
9441,4,1,2482
9442,2,0,2104
9442,2,1,2104
9443,1,0,2105
9443,1,1,2105
9444,0,1,2483
9445,2,1,2483
9446,4,0,2105
9446,4,1,2105
9447,3,1,2483
9448,0,0,2107
9448,0,1,2107
9449,4,1,2483
9450,3,1,2484
9451,4,1,2484
9452,2,0,2107
9452,2,1,2107
9453,0,1,2485
9454,4,1,2485
9455,4,0,2107
9455,4,1,2107
9456,0,0,2108
9456,0,1,2108
9457,0,1,2486
9458,1,0,2109
9458,1,1,2109
9459,1,0,2110
9459,1,1,2110
9460,4,1,2486
9461,4,0,2110
9461,4,1,2110
9462,0,1,2487
9463,2,1,2487
9464,0,0,2111
9464,0,1,2111
9465,3,1,2487
9466,1,0,2111
9466,1,1,2111
9467,4,1,2487
9468,2,0,2111
9468,2,1,2111
9469,0,1,2488
9470,2,0,2112
9470,2,1,2112
9471,4,0,2112
9471,4,1,2112
9472,1,0,2113
9472,1,1,2113
9473,4,0,2113
9473,4,1,2113
9474,4,1,2488
9475,1,0,2114
9475,1,1,2114
9476,0,1,2489
9477,3,1,2489
9478,2,0,2114
9478,2,1,2114
9479,4,1,2489
9480,4,0,2114
9480,4,1,2114
9481,0,0,2115
9481,0,1,2115
9482,0,1,2490
9483,2,1,2490
9484,2,0,2115
9484,2,1,2115
9485,4,0,2115
9485,4,1,2115
9486,3,1,2490
9487,4,1,2491
9488,1,0,2116
9488,1,1,2116
9489,0,1,2492
9490,2,1,2492
9491,2,0,2116
9491,2,1,2116
9492,3,1,2492
9493,4,1,2492
9494,2,0,2117
9494,2,1,2117
9495,0,1,2493
9496,4,0,2117
9496,4,1,2117
9497,4,1,2493
9498,0,1,2494
9499,0,0,2118
9499,0,1,2118
9500,2,1,2494
9501,3,1,2494
9502,0,1,2495
9503,1,0,2118
9503,1,1,2118
9504,3,1,2495
9505,4,0,2118
9505,4,1,2118
9506,0,0,2119
9506,0,1,2119
9507,0,1,2496
9508,1,0,2119
9508,1,1,2119
9509,3,1,2496
9510,2,0,2119
9510,2,1,2119
9511,1,0,2120
9511,1,1,2120
9512,2,0,2120
9512,2,1,2120
9513,4,1,2496
9514,4,0,2120
9514,4,1,2120
9515,0,1,2497
9516,4,0,2122
9516,4,1,2122
9517,0,0,2123
9517,0,1,2123
9518,1,0,2123
9518,1,1,2123
9519,2,1,2497
9520,2,0,2123
9520,2,1,2123
9521,3,1,2497
9522,0,0,2124
9522,0,1,2124
9523,4,1,2497
9524,0,1,2498
9525,0,0,2125
9525,0,1,2125
9526,2,1,2498
9527,0,1,2499
9528,1,0,2125
9528,1,1,2125
9529,3,1,2499
9530,2,0,2125
9530,2,1,2125
9531,4,1,2499
9532,0,1,2500
9533,4,0,2126
9533,4,1,2126
9534,4,1,2500
9535,0,1,2501
9536,2,1,2501
9537,0,0,2127
9537,0,1,2127
9538,2,0,2127
9538,2,1,2127
9539,3,1,2501
9540,4,0,2127
9540,4,1,2127
9541,4,1,2501
9542,0,1,2502
9543,0,0,2128
9543,0,1,2128
9544,2,1,2502
9545,3,1,2502
9546,1,0,2128
9546,1,1,2128
9547,4,1,2502
9548,0,1,2503
9549,2,1,2503
9550,2,0,2128
9550,2,1,2128
9551,0,0,2129
9551,0,1,2129
9552,4,1,2503
9553,2,0,2129
9553,2,1,2129
9554,4,0,2129
9554,4,1,2129
9555,0,0,2130
9555,0,1,2130
9556,2,0,2130
9556,2,1,2130
9557,0,1,2504
9558,0,0,2131
9558,0,1,2131
9559,1,0,2131
9559,1,1,2131
9560,2,1,2504
9561,2,0,2131
9561,2,1,2131
9562,4,0,2131
9562,4,1,2131
9563,1,0,2132
9563,1,1,2132
9564,2,0,2132
9564,2,1,2132
9565,4,0,2132
9565,4,1,2132
9566,0,0,2133
9566,0,1,2133
9567,3,1,2504
9568,4,1,2504
9569,1,0,2133
9569,1,1,2133
9570,2,1,2505
9571,3,1,2505
9572,2,0,2133
9572,2,1,2133
9573,4,1,2505
9574,0,1,2506
9575,4,0,2133
9575,4,1,2133
9576,2,1,2506
9577,0,0,2134
9577,0,1,2134
9578,0,0,2135
9578,0,1,2135
9579,3,1,2506
9580,4,1,2506
9581,2,0,2135
9581,2,1,2135
9582,0,1,2507
9583,3,1,2507
9584,4,0,2135
9584,4,1,2135
9585,0,0,2136
9585,0,1,2136
9586,2,0,2136
9586,2,1,2136
9587,4,1,2507
9588,0,0,2137
9588,0,1,2137
9589,1,0,2137
9589,1,1,2137
9590,2,0,2137
9590,2,1,2137
9591,0,0,2138
9591,0,1,2138
9592,1,0,2138
9592,1,1,2138
9593,4,0,2138
9593,4,1,2138
9594,1,0,2139
9594,1,1,2139
9595,4,0,2139
9595,4,1,2139
9596,0,1,2508
9597,2,1,2508
9598,4,1,2508
9599,0,0,2140
9599,0,1,2140
9600,3,1,2509
9601,1,0,2141
9601,1,1,2141
9602,2,0,2141
9602,2,1,2141
9603,4,1,2509
9604,1,0,2142
9604,1,1,2142
9605,0,1,2510
9606,3,1,2510
9607,2,0,2142
9607,2,1,2142
9608,4,0,2142
9608,4,1,2142
9609,1,0,2143
9609,1,1,2143
9610,2,0,2143
9610,2,1,2143
9611,4,0,2143
9611,4,1,2143
9612,0,0,2144
9612,0,1,2144
9613,4,0,2144
9613,4,1,2144
9614,1,0,2145
9614,1,1,2145
9615,0,0,2146
9615,0,1,2146
9616,4,1,2510
9617,4,0,2146
9617,4,1,2146
9618,2,0,2147
9618,2,1,2147
9619,0,1,2511
9620,3,1,2511
9621,0,0,2148
9621,0,1,2148
9622,2,0,2148
9622,2,1,2148
9623,4,0,2148
9623,4,1,2148
9624,1,0,2149
9624,1,1,2149
9625,4,1,2511
9626,2,0,2149
9626,2,1,2149
9627,0,1,2512
9628,1,0,2150
9628,1,1,2150
9629,4,1,2512
9630,2,1,2513
9631,4,1,2513
9632,4,0,2150
9632,4,1,2150
9633,0,0,2151
9633,0,1,2151
9634,0,1,2514
9635,2,1,2515
9636,0,1,2516
9637,2,0,2151
9637,2,1,2151
9638,4,0,2151
9638,4,1,2151
9639,2,0,2152
9639,2,1,2152
9640,3,1,2516
9641,4,0,2152
9641,4,1,2152
9642,4,1,2516
9643,0,0,2153
9643,0,1,2153
9644,4,1,2517
9645,2,0,2153
9645,2,1,2153
9646,0,1,2518
9647,2,0,2154
9647,2,1,2154
9648,4,0,2154
9648,4,1,2154
9649,4,1,2518
9650,1,0,2155
9650,1,1,2155
9651,0,1,2519
9652,2,0,2155
9652,2,1,2155
9653,4,0,2156
9653,4,1,2156
9654,1,0,2157
9654,1,1,2157
9655,2,1,2519
9656,2,0,2157
9656,2,1,2157
9657,4,0,2157
9657,4,1,2157
9658,0,0,2158
9658,0,1,2158
9659,2,0,2158
9659,2,1,2158
9660,2,0,2159
9660,2,1,2159
9661,2,1,2520
9662,3,1,2520
9663,1,0,2160
9663,1,1,2160
9664,4,1,2520
9665,2,1,2521
9666,2,0,2160
9666,2,1,2160
9667,4,0,2160
9667,4,1,2160
9668,4,1,2521
9669,1,0,2161
9669,1,1,2161
9670,0,1,2522
9671,2,0,2161
9671,2,1,2161
9672,4,0,2161
9672,4,1,2161
9673,2,1,2522
9674,4,1,2522
9675,1,0,2162
9675,1,1,2162
9676,0,1,2523
9677,2,0,2162
9677,2,1,2162
9678,4,1,2523
9679,0,1,2524
9680,4,0,2162
9680,4,1,2162
9681,4,1,2524
9682,0,1,2525
9683,1,0,2163
9683,1,1,2163
9684,3,1,2525
9685,2,0,2163
9685,2,1,2163
9686,4,1,2525
9687,0,1,2526
9688,2,1,2526
9689,0,1,2527
9690,4,0,2163
9690,4,1,2163
9691,1,0,2164
9691,1,1,2164
9692,4,0,2164
9692,4,1,2164
9693,0,0,2165
9693,0,1,2165
9694,1,0,2165
9694,1,1,2165
9695,0,1,2528
9696,2,0,2165
9696,2,1,2165
9697,2,0,2166
9697,2,1,2166
9698,4,0,2166
9698,4,1,2166
9699,3,1,2528
9700,4,1,2528
9701,0,0,2167
9701,0,1,2167
9702,0,1,2529
9703,2,1,2529
9704,1,0,2167
9704,1,1,2167
9705,0,0,2168
9705,0,1,2168
9706,1,0,2168
9706,1,1,2168
9707,4,1,2529
9708,0,0,2169
9708,0,1,2169
9709,2,1,2530
9710,1,0,2169
9710,1,1,2169
9711,2,0,2169
9711,2,1,2169
9712,2,0,2170
9712,2,1,2170
9713,4,0,2170
9713,4,1,2170
9714,1,0,2171
9714,1,1,2171
9715,4,0,2171
9715,4,1,2171
9716,0,0,2172
9716,0,1,2172
9717,2,0,2172
9717,2,1,2172
9718,0,0,2173
9718,0,1,2173
9719,1,0,2173
9719,1,1,2173
9720,2,0,2173
9720,2,1,2173
9721,3,1,2530
9722,4,0,2173
9722,4,1,2173
9723,1,0,2174
9723,1,1,2174
9724,4,1,2530
9725,2,1,2531
9726,2,0,2174
9726,2,1,2174
9727,3,1,2531
9728,4,0,2174
9728,4,1,2174
9729,4,1,2531
9730,1,0,2175
9730,1,1,2175
9731,2,1,2532
9732,2,0,2175
9732,2,1,2175
9733,4,0,2175
9733,4,1,2175
9734,0,0,2176
9734,0,1,2176
9735,3,1,2532
9736,4,1,2532
9737,1,0,2176
9737,1,1,2176
9738,2,1,2533
9739,4,0,2176
9739,4,1,2176
9740,3,1,2533
9741,0,0,2177
9741,0,1,2177
9742,0,0,2178
9742,0,1,2178
9743,4,1,2533
9744,4,0,2178
9744,4,1,2178
9745,0,0,2179
9745,0,1,2179
9746,2,0,2179
9746,2,1,2179
9747,0,1,2534
9748,2,1,2534
9749,4,0,2179
9749,4,1,2179
9750,4,1,2534
9751,0,1,2535
9752,0,0,2180
9752,0,1,2180
9753,2,1,2535
9754,3,1,2535
9755,1,0,2180
9755,1,1,2180
9756,2,0,2180
9756,2,1,2180
9757,4,0,2180
9757,4,1,2180
9758,4,1,2535
9759,0,1,2536
9760,2,1,2536
9761,4,1,2536
9762,4,0,2181
9762,4,1,2181
9763,1,0,2183
9763,1,1,2183
9764,2,0,2183
9764,2,1,2183
9765,0,1,2537
9766,1,0,2184
9766,1,1,2184
9767,2,1,2537
9768,4,0,2184
9768,4,1,2184
9769,0,0,2185
9769,0,1,2185
9770,3,1,2537
9771,4,1,2537
9772,2,1,2538
9773,3,1,2538
9774,2,1,2539
9775,2,0,2185
9775,2,1,2185
9776,0,0,2186
9776,0,1,2186
9777,4,1,2539
9778,0,1,2540
9779,1,0,2186
9779,1,1,2186
9780,4,1,2540
9781,2,1,2541
9782,0,0,2187
9782,0,1,2187
9783,1,0,2187
9783,1,1,2187
9784,0,0,2188
9784,0,1,2188
9785,3,1,2541
9786,4,1,2541
9787,2,0,2188
9787,2,1,2188
9788,0,1,2542
9789,2,1,2542
9790,4,1,2542
9791,0,1,2543
9792,4,1,2543
9793,0,1,2544
9794,2,1,2544
9795,4,1,2544
9796,0,0,2189
9796,0,1,2189
9797,4,0,2189
9797,4,1,2189
9798,0,1,2545
9799,2,1,2545
9800,4,1,2545
9801,1,0,2190
9801,1,1,2190
9802,0,1,2546
9803,0,0,2191
9803,0,1,2191
9804,3,1,2546
9805,1,0,2191
9805,1,1,2191
9806,4,1,2546
9807,0,1,2547
9808,3,1,2547
9809,2,0,2191
9809,2,1,2191
9810,4,1,2547
9811,0,0,2192
9811,0,1,2192
9812,0,1,2548
9813,4,1,2548
9814,1,0,2192
9814,1,1,2192
9815,0,1,2549
9816,4,0,2192
9816,4,1,2192
9817,0,0,2193
9817,0,1,2193
9818,0,1,2550
9819,1,0,2193
9819,1,1,2193
9820,2,0,2193
9820,2,1,2193
9821,4,0,2193
9821,4,1,2193
9822,0,0,2195
9822,0,1,2195
9823,2,1,2550
9824,1,0,2195
9824,1,1,2195
9825,4,1,2550
9826,0,1,2551
9827,2,1,2551
9828,4,1,2551
9829,2,0,2195
9829,2,1,2195
9830,0,1,2552
9831,4,0,2195
9831,4,1,2195
9832,2,1,2552
9833,1,0,2196
9833,1,1,2196
9834,4,1,2552
9835,3,1,2553
9836,4,1,2553
9837,0,1,2554
9838,3,1,2554
9839,0,1,2555
9840,2,0,2197
9840,2,1,2197
9841,2,1,2555
9842,0,0,2198
9842,0,1,2198
9843,2,0,2198
9843,2,1,2198
9844,4,1,2555
9845,4,0,2198
9845,4,1,2198
9846,0,0,2199
9846,0,1,2199
9847,2,0,2199
9847,2,1,2199
9848,0,1,2556
9849,2,1,2556
9850,0,1,2557
9851,4,1,2557
9852,2,1,2558
9853,0,0,2200
9853,0,1,2200
9854,4,1,2558
9855,0,1,2559
9856,2,1,2559
9857,1,0,2200
9857,1,1,2200
9858,2,0,2200
9858,2,1,2200
9859,4,1,2559
9860,4,0,2200
9860,4,1,2200
9861,0,0,2201
9861,0,1,2201
9862,0,1,2560
9863,1,0,2201
9863,1,1,2201
9864,4,1,2560
9865,2,0,2201
9865,2,1,2201
9866,4,0,2201
9866,4,1,2201
9867,0,1,2561
9868,2,1,2561
9869,2,0,2202
9869,2,1,2202
9870,0,0,2203
9870,0,1,2203
9871,4,0,2203
9871,4,1,2203
9872,0,0,2204
9872,0,1,2204
9873,1,0,2204
9873,1,1,2204
9874,3,1,2561
9875,2,0,2204
9875,2,1,2204
9876,0,1,2562
9877,4,0,2204
